client_id,parc_id,date
5f3a8873-e25c-46b6-8ffd-6d909988b6f4,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-11-05
5f3a8873-e25c-46b6-8ffd-6d909988b6f4,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-05-20
5f3a8873-e25c-46b6-8ffd-6d909988b6f4,35f2f705-9d38-43e4-8e8c-4be556039204,2022-10-26
5f3a8873-e25c-46b6-8ffd-6d909988b6f4,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-08-17
5f3a8873-e25c-46b6-8ffd-6d909988b6f4,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-02-11
5f3a8873-e25c-46b6-8ffd-6d909988b6f4,1aba64ef-af08-4570-8422-0e23b9cb6168,2024-06-18
5f3a8873-e25c-46b6-8ffd-6d909988b6f4,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-02-20
5f3a8873-e25c-46b6-8ffd-6d909988b6f4,c2b6213e-f53f-40b1-9374-b7b085881277,2024-04-14
210138cf-b6c6-4c19-80d2-505beb53864f,bb1c287f-b844-469b-a155-f93b9dcd9361,2024-06-10
210138cf-b6c6-4c19-80d2-505beb53864f,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-04-17
210138cf-b6c6-4c19-80d2-505beb53864f,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-06-27
210138cf-b6c6-4c19-80d2-505beb53864f,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-09-29
210138cf-b6c6-4c19-80d2-505beb53864f,35f2f705-9d38-43e4-8e8c-4be556039204,2022-07-28
210138cf-b6c6-4c19-80d2-505beb53864f,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-09-16
210138cf-b6c6-4c19-80d2-505beb53864f,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-06-22
210138cf-b6c6-4c19-80d2-505beb53864f,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-10-14
210138cf-b6c6-4c19-80d2-505beb53864f,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-11-24
210138cf-b6c6-4c19-80d2-505beb53864f,c2b6213e-f53f-40b1-9374-b7b085881277,2024-02-06
949e8895-e74b-40c6-a8ce-1fd79d9162ef,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-01-28
949e8895-e74b-40c6-a8ce-1fd79d9162ef,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2024-05-06
949e8895-e74b-40c6-a8ce-1fd79d9162ef,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-02-23
949e8895-e74b-40c6-a8ce-1fd79d9162ef,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-08-14
949e8895-e74b-40c6-a8ce-1fd79d9162ef,35f2f705-9d38-43e4-8e8c-4be556039204,2023-07-10
949e8895-e74b-40c6-a8ce-1fd79d9162ef,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-07-05
949e8895-e74b-40c6-a8ce-1fd79d9162ef,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-01-22
949e8895-e74b-40c6-a8ce-1fd79d9162ef,1aba64ef-af08-4570-8422-0e23b9cb6168,2024-03-27
949e8895-e74b-40c6-a8ce-1fd79d9162ef,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-03-03
949e8895-e74b-40c6-a8ce-1fd79d9162ef,c2b6213e-f53f-40b1-9374-b7b085881277,2023-07-30
b7417e15-00d6-48db-ad75-b05063493c6f,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-05-24
b7417e15-00d6-48db-ad75-b05063493c6f,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-02-19
b7417e15-00d6-48db-ad75-b05063493c6f,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-12-28
b7417e15-00d6-48db-ad75-b05063493c6f,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-02-06
b7417e15-00d6-48db-ad75-b05063493c6f,35f2f705-9d38-43e4-8e8c-4be556039204,2023-07-04
b7417e15-00d6-48db-ad75-b05063493c6f,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-05-21
b7417e15-00d6-48db-ad75-b05063493c6f,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-06-05
b7417e15-00d6-48db-ad75-b05063493c6f,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-09-20
b7417e15-00d6-48db-ad75-b05063493c6f,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-07-04
b7417e15-00d6-48db-ad75-b05063493c6f,c2b6213e-f53f-40b1-9374-b7b085881277,2022-12-30
37ea2fa3-d787-46f0-bc5c-8a844829b4db,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-11-08
37ea2fa3-d787-46f0-bc5c-8a844829b4db,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-08-08
37ea2fa3-d787-46f0-bc5c-8a844829b4db,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-04-27
37ea2fa3-d787-46f0-bc5c-8a844829b4db,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-10-01
37ea2fa3-d787-46f0-bc5c-8a844829b4db,35f2f705-9d38-43e4-8e8c-4be556039204,2023-02-11
37ea2fa3-d787-46f0-bc5c-8a844829b4db,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-03-01
37ea2fa3-d787-46f0-bc5c-8a844829b4db,99371bbc-fe82-4c1b-8f07-8c40a596678a,2022-10-19
37ea2fa3-d787-46f0-bc5c-8a844829b4db,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-07-04
37ea2fa3-d787-46f0-bc5c-8a844829b4db,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-04-30
37ea2fa3-d787-46f0-bc5c-8a844829b4db,c2b6213e-f53f-40b1-9374-b7b085881277,2024-06-24
072ccd0b-3903-41e2-bc59-661ff0234314,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-11-29
072ccd0b-3903-41e2-bc59-661ff0234314,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-06-15
072ccd0b-3903-41e2-bc59-661ff0234314,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-10-02
072ccd0b-3903-41e2-bc59-661ff0234314,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-07-14
072ccd0b-3903-41e2-bc59-661ff0234314,35f2f705-9d38-43e4-8e8c-4be556039204,2024-02-06
072ccd0b-3903-41e2-bc59-661ff0234314,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-08-18
072ccd0b-3903-41e2-bc59-661ff0234314,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-11-14
072ccd0b-3903-41e2-bc59-661ff0234314,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-11-21
072ccd0b-3903-41e2-bc59-661ff0234314,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-12-30
072ccd0b-3903-41e2-bc59-661ff0234314,c2b6213e-f53f-40b1-9374-b7b085881277,2023-08-29
aa6b99c8-3423-4b20-8f71-d67ed9530758,bb1c287f-b844-469b-a155-f93b9dcd9361,2024-03-09
aa6b99c8-3423-4b20-8f71-d67ed9530758,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2024-01-28
aa6b99c8-3423-4b20-8f71-d67ed9530758,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-12-06
aa6b99c8-3423-4b20-8f71-d67ed9530758,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-12-28
aa6b99c8-3423-4b20-8f71-d67ed9530758,35f2f705-9d38-43e4-8e8c-4be556039204,2022-11-07
aa6b99c8-3423-4b20-8f71-d67ed9530758,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-04-24
aa6b99c8-3423-4b20-8f71-d67ed9530758,99371bbc-fe82-4c1b-8f07-8c40a596678a,2022-12-26
aa6b99c8-3423-4b20-8f71-d67ed9530758,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-03-22
aa6b99c8-3423-4b20-8f71-d67ed9530758,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-03-02
aa6b99c8-3423-4b20-8f71-d67ed9530758,c2b6213e-f53f-40b1-9374-b7b085881277,2023-02-04
96e26be8-c66f-46cd-a5ce-0132cc57d5c6,bb1c287f-b844-469b-a155-f93b9dcd9361,2024-03-02
96e26be8-c66f-46cd-a5ce-0132cc57d5c6,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-08-27
96e26be8-c66f-46cd-a5ce-0132cc57d5c6,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-06-01
96e26be8-c66f-46cd-a5ce-0132cc57d5c6,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-10-28
96e26be8-c66f-46cd-a5ce-0132cc57d5c6,35f2f705-9d38-43e4-8e8c-4be556039204,2022-07-31
96e26be8-c66f-46cd-a5ce-0132cc57d5c6,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-02-11
96e26be8-c66f-46cd-a5ce-0132cc57d5c6,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-01-27
96e26be8-c66f-46cd-a5ce-0132cc57d5c6,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-05-20
96e26be8-c66f-46cd-a5ce-0132cc57d5c6,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-12-29
96e26be8-c66f-46cd-a5ce-0132cc57d5c6,c2b6213e-f53f-40b1-9374-b7b085881277,2022-11-12
d9bfa4fb-2168-4051-8228-e7d9500b449d,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-09-24
d9bfa4fb-2168-4051-8228-e7d9500b449d,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2024-03-02
d9bfa4fb-2168-4051-8228-e7d9500b449d,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-04-13
d9bfa4fb-2168-4051-8228-e7d9500b449d,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-01-13
d9bfa4fb-2168-4051-8228-e7d9500b449d,35f2f705-9d38-43e4-8e8c-4be556039204,2023-07-30
d9bfa4fb-2168-4051-8228-e7d9500b449d,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-12-24
d9bfa4fb-2168-4051-8228-e7d9500b449d,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-01-26
d9bfa4fb-2168-4051-8228-e7d9500b449d,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-09-03
d9bfa4fb-2168-4051-8228-e7d9500b449d,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-11-18
d9bfa4fb-2168-4051-8228-e7d9500b449d,c2b6213e-f53f-40b1-9374-b7b085881277,2023-05-24
1e6cceed-bf2d-4927-9096-92c972aa4f5c,bb1c287f-b844-469b-a155-f93b9dcd9361,2024-05-25
1e6cceed-bf2d-4927-9096-92c972aa4f5c,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2024-05-04
1e6cceed-bf2d-4927-9096-92c972aa4f5c,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-05-27
1e6cceed-bf2d-4927-9096-92c972aa4f5c,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-02-17
1e6cceed-bf2d-4927-9096-92c972aa4f5c,35f2f705-9d38-43e4-8e8c-4be556039204,2022-08-29
1e6cceed-bf2d-4927-9096-92c972aa4f5c,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-06-27
1e6cceed-bf2d-4927-9096-92c972aa4f5c,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-05-04
1e6cceed-bf2d-4927-9096-92c972aa4f5c,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-12-22
1e6cceed-bf2d-4927-9096-92c972aa4f5c,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-04-14
1e6cceed-bf2d-4927-9096-92c972aa4f5c,c2b6213e-f53f-40b1-9374-b7b085881277,2023-07-14
c981188d-8e71-4aac-a2a0-46a942712f87,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-06-08
c981188d-8e71-4aac-a2a0-46a942712f87,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-01-27
c981188d-8e71-4aac-a2a0-46a942712f87,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-05-06
c981188d-8e71-4aac-a2a0-46a942712f87,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-10-26
c981188d-8e71-4aac-a2a0-46a942712f87,35f2f705-9d38-43e4-8e8c-4be556039204,2022-08-29
c981188d-8e71-4aac-a2a0-46a942712f87,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-09-24
c981188d-8e71-4aac-a2a0-46a942712f87,99371bbc-fe82-4c1b-8f07-8c40a596678a,2022-12-25
c981188d-8e71-4aac-a2a0-46a942712f87,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-08-23
c981188d-8e71-4aac-a2a0-46a942712f87,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-03-17
c981188d-8e71-4aac-a2a0-46a942712f87,c2b6213e-f53f-40b1-9374-b7b085881277,2023-08-26
a74a7155-d64f-454e-bfbc-5ef69e073e88,bb1c287f-b844-469b-a155-f93b9dcd9361,2024-06-27
a74a7155-d64f-454e-bfbc-5ef69e073e88,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-11-26
a74a7155-d64f-454e-bfbc-5ef69e073e88,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-12-09
a74a7155-d64f-454e-bfbc-5ef69e073e88,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-03-26
a74a7155-d64f-454e-bfbc-5ef69e073e88,35f2f705-9d38-43e4-8e8c-4be556039204,2023-03-30
a74a7155-d64f-454e-bfbc-5ef69e073e88,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-09-25
a74a7155-d64f-454e-bfbc-5ef69e073e88,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-07-04
a74a7155-d64f-454e-bfbc-5ef69e073e88,1aba64ef-af08-4570-8422-0e23b9cb6168,2024-01-22
a74a7155-d64f-454e-bfbc-5ef69e073e88,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-10-27
a74a7155-d64f-454e-bfbc-5ef69e073e88,c2b6213e-f53f-40b1-9374-b7b085881277,2022-08-19
6798c248-07b3-4c6e-9bd8-e62c22b66c1c,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-07-25
6798c248-07b3-4c6e-9bd8-e62c22b66c1c,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-06-12
6798c248-07b3-4c6e-9bd8-e62c22b66c1c,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-05-14
6798c248-07b3-4c6e-9bd8-e62c22b66c1c,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-07-04
6798c248-07b3-4c6e-9bd8-e62c22b66c1c,35f2f705-9d38-43e4-8e8c-4be556039204,2023-12-27
6798c248-07b3-4c6e-9bd8-e62c22b66c1c,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-10-29
6798c248-07b3-4c6e-9bd8-e62c22b66c1c,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-11-22
6798c248-07b3-4c6e-9bd8-e62c22b66c1c,1aba64ef-af08-4570-8422-0e23b9cb6168,2024-03-17
6798c248-07b3-4c6e-9bd8-e62c22b66c1c,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-08-13
6798c248-07b3-4c6e-9bd8-e62c22b66c1c,c2b6213e-f53f-40b1-9374-b7b085881277,2023-03-21
9d3918f9-0b6c-43a7-ab86-ef4da935c3c6,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-11-21
9d3918f9-0b6c-43a7-ab86-ef4da935c3c6,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-08-16
9d3918f9-0b6c-43a7-ab86-ef4da935c3c6,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-01-01
9d3918f9-0b6c-43a7-ab86-ef4da935c3c6,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-05-16
9d3918f9-0b6c-43a7-ab86-ef4da935c3c6,35f2f705-9d38-43e4-8e8c-4be556039204,2023-06-04
9d3918f9-0b6c-43a7-ab86-ef4da935c3c6,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-06-20
9d3918f9-0b6c-43a7-ab86-ef4da935c3c6,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-03-12
9d3918f9-0b6c-43a7-ab86-ef4da935c3c6,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-01-31
9d3918f9-0b6c-43a7-ab86-ef4da935c3c6,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-03-05
9d3918f9-0b6c-43a7-ab86-ef4da935c3c6,c2b6213e-f53f-40b1-9374-b7b085881277,2022-09-21
b5c4b972-b63b-482c-bf75-44429fc5dcdd,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-07-17
b5c4b972-b63b-482c-bf75-44429fc5dcdd,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-08-30
b5c4b972-b63b-482c-bf75-44429fc5dcdd,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-04-17
b5c4b972-b63b-482c-bf75-44429fc5dcdd,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-03-25
b5c4b972-b63b-482c-bf75-44429fc5dcdd,35f2f705-9d38-43e4-8e8c-4be556039204,2023-01-17
b5c4b972-b63b-482c-bf75-44429fc5dcdd,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-11-07
b5c4b972-b63b-482c-bf75-44429fc5dcdd,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-03-07
b5c4b972-b63b-482c-bf75-44429fc5dcdd,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-10-19
b5c4b972-b63b-482c-bf75-44429fc5dcdd,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2022-08-04
b5c4b972-b63b-482c-bf75-44429fc5dcdd,c2b6213e-f53f-40b1-9374-b7b085881277,2022-11-25
ee9e509c-37ca-4a1a-8591-7cab39c0de40,bb1c287f-b844-469b-a155-f93b9dcd9361,2024-03-16
ee9e509c-37ca-4a1a-8591-7cab39c0de40,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-07-09
ee9e509c-37ca-4a1a-8591-7cab39c0de40,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-05-22
ee9e509c-37ca-4a1a-8591-7cab39c0de40,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-07-07
ee9e509c-37ca-4a1a-8591-7cab39c0de40,35f2f705-9d38-43e4-8e8c-4be556039204,2022-12-01
ee9e509c-37ca-4a1a-8591-7cab39c0de40,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-11-15
ee9e509c-37ca-4a1a-8591-7cab39c0de40,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-06-18
ee9e509c-37ca-4a1a-8591-7cab39c0de40,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-07-16
ee9e509c-37ca-4a1a-8591-7cab39c0de40,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-10-14
ee9e509c-37ca-4a1a-8591-7cab39c0de40,c2b6213e-f53f-40b1-9374-b7b085881277,2023-11-08
f81cf083-fd80-44d2-815c-77b6ca9ae8d2,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-08-22
f81cf083-fd80-44d2-815c-77b6ca9ae8d2,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2022-12-22
f81cf083-fd80-44d2-815c-77b6ca9ae8d2,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-11-05
f81cf083-fd80-44d2-815c-77b6ca9ae8d2,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-06-11
f81cf083-fd80-44d2-815c-77b6ca9ae8d2,35f2f705-9d38-43e4-8e8c-4be556039204,2023-05-04
f81cf083-fd80-44d2-815c-77b6ca9ae8d2,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-11-30
f81cf083-fd80-44d2-815c-77b6ca9ae8d2,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-12-27
f81cf083-fd80-44d2-815c-77b6ca9ae8d2,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-12-16
f81cf083-fd80-44d2-815c-77b6ca9ae8d2,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-03-22
f81cf083-fd80-44d2-815c-77b6ca9ae8d2,c2b6213e-f53f-40b1-9374-b7b085881277,2023-07-30
bd1b75a3-673b-49cd-894d-5cdf8269c1b7,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-12-30
bd1b75a3-673b-49cd-894d-5cdf8269c1b7,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-08-08
bd1b75a3-673b-49cd-894d-5cdf8269c1b7,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-07-20
bd1b75a3-673b-49cd-894d-5cdf8269c1b7,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-05-25
bd1b75a3-673b-49cd-894d-5cdf8269c1b7,35f2f705-9d38-43e4-8e8c-4be556039204,2022-07-31
bd1b75a3-673b-49cd-894d-5cdf8269c1b7,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-03-26
bd1b75a3-673b-49cd-894d-5cdf8269c1b7,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-01-21
bd1b75a3-673b-49cd-894d-5cdf8269c1b7,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-02-28
bd1b75a3-673b-49cd-894d-5cdf8269c1b7,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-05-05
bd1b75a3-673b-49cd-894d-5cdf8269c1b7,c2b6213e-f53f-40b1-9374-b7b085881277,2023-02-20
0125a7fd-5ae9-4656-839f-08faaabd26be,bb1c287f-b844-469b-a155-f93b9dcd9361,2022-10-25
0125a7fd-5ae9-4656-839f-08faaabd26be,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-05-14
0125a7fd-5ae9-4656-839f-08faaabd26be,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-03-07
0125a7fd-5ae9-4656-839f-08faaabd26be,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-02-21
0125a7fd-5ae9-4656-839f-08faaabd26be,35f2f705-9d38-43e4-8e8c-4be556039204,2023-03-10
0125a7fd-5ae9-4656-839f-08faaabd26be,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2023-03-21
0125a7fd-5ae9-4656-839f-08faaabd26be,99371bbc-fe82-4c1b-8f07-8c40a596678a,2024-01-25
0125a7fd-5ae9-4656-839f-08faaabd26be,1aba64ef-af08-4570-8422-0e23b9cb6168,2024-01-07
0125a7fd-5ae9-4656-839f-08faaabd26be,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-05-03
0125a7fd-5ae9-4656-839f-08faaabd26be,c2b6213e-f53f-40b1-9374-b7b085881277,2023-01-30
b49526d8-d589-460f-b9a4-c4ca3af1bb0e,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-01-04
b49526d8-d589-460f-b9a4-c4ca3af1bb0e,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-06-10
b49526d8-d589-460f-b9a4-c4ca3af1bb0e,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-10-06
b49526d8-d589-460f-b9a4-c4ca3af1bb0e,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-02-24
b49526d8-d589-460f-b9a4-c4ca3af1bb0e,35f2f705-9d38-43e4-8e8c-4be556039204,2023-09-12
b49526d8-d589-460f-b9a4-c4ca3af1bb0e,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-09-01
b49526d8-d589-460f-b9a4-c4ca3af1bb0e,99371bbc-fe82-4c1b-8f07-8c40a596678a,2022-12-10
b49526d8-d589-460f-b9a4-c4ca3af1bb0e,1aba64ef-af08-4570-8422-0e23b9cb6168,2023-08-31
b49526d8-d589-460f-b9a4-c4ca3af1bb0e,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-03-20
b49526d8-d589-460f-b9a4-c4ca3af1bb0e,c2b6213e-f53f-40b1-9374-b7b085881277,2022-08-31
e74ba7a8-03b1-4aec-ac45-cc02c5ba390d,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-09-13
e74ba7a8-03b1-4aec-ac45-cc02c5ba390d,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2024-02-02
e74ba7a8-03b1-4aec-ac45-cc02c5ba390d,6c6bd391-2d42-4e80-aba9-42a5df242a44,2023-08-15
e74ba7a8-03b1-4aec-ac45-cc02c5ba390d,fd7d8e40-3ff3-425a-a311-874a18aba3be,2024-06-25
e74ba7a8-03b1-4aec-ac45-cc02c5ba390d,35f2f705-9d38-43e4-8e8c-4be556039204,2023-01-29
e74ba7a8-03b1-4aec-ac45-cc02c5ba390d,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-12-13
e74ba7a8-03b1-4aec-ac45-cc02c5ba390d,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-03-26
e74ba7a8-03b1-4aec-ac45-cc02c5ba390d,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-10-01
e74ba7a8-03b1-4aec-ac45-cc02c5ba390d,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-10-30
e74ba7a8-03b1-4aec-ac45-cc02c5ba390d,c2b6213e-f53f-40b1-9374-b7b085881277,2023-05-09
92246c11-a877-4f19-bba0-c06b01001b90,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-06-05
92246c11-a877-4f19-bba0-c06b01001b90,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-05-13
92246c11-a877-4f19-bba0-c06b01001b90,6c6bd391-2d42-4e80-aba9-42a5df242a44,2022-12-28
92246c11-a877-4f19-bba0-c06b01001b90,fd7d8e40-3ff3-425a-a311-874a18aba3be,2023-10-27
92246c11-a877-4f19-bba0-c06b01001b90,35f2f705-9d38-43e4-8e8c-4be556039204,2024-05-05
92246c11-a877-4f19-bba0-c06b01001b90,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2022-12-10
92246c11-a877-4f19-bba0-c06b01001b90,99371bbc-fe82-4c1b-8f07-8c40a596678a,2022-07-18
92246c11-a877-4f19-bba0-c06b01001b90,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-07-05
92246c11-a877-4f19-bba0-c06b01001b90,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2023-11-01
92246c11-a877-4f19-bba0-c06b01001b90,c2b6213e-f53f-40b1-9374-b7b085881277,2023-12-20
534f9d62-903a-41ac-8920-c7004c2d1da9,bb1c287f-b844-469b-a155-f93b9dcd9361,2023-01-01
534f9d62-903a-41ac-8920-c7004c2d1da9,05fa7e8f-6106-4a9d-bca0-44a8d8d6895c,2023-08-19
534f9d62-903a-41ac-8920-c7004c2d1da9,6c6bd391-2d42-4e80-aba9-42a5df242a44,2024-02-02
534f9d62-903a-41ac-8920-c7004c2d1da9,fd7d8e40-3ff3-425a-a311-874a18aba3be,2022-07-01
534f9d62-903a-41ac-8920-c7004c2d1da9,35f2f705-9d38-43e4-8e8c-4be556039204,2023-01-22
534f9d62-903a-41ac-8920-c7004c2d1da9,fe088fde-1d1f-4410-b04b-d8fb6fb3a75c,2024-03-09
534f9d62-903a-41ac-8920-c7004c2d1da9,99371bbc-fe82-4c1b-8f07-8c40a596678a,2023-07-17
534f9d62-903a-41ac-8920-c7004c2d1da9,1aba64ef-af08-4570-8422-0e23b9cb6168,2022-10-06
534f9d62-903a-41ac-8920-c7004c2d1da9,5d6855a7-3291-4ae7-b9eb-a1ee50257333,2024-01-07
